Symbol,max_position,tcost,score,weights_ystd,sector,market_value,trend
603696,0.012,0.0,-0.000763399179470238,0.0001569412662910788,801120.SI,3807888000.0,0.0
603699,0.00392946654923914,0.0,-0.00010601879110100999,0.0001569412662910788,801890.SI,10627500000.0,0.0
603700,0.003940252817622479,0.0,0.0010021280325168802,0.0009433174783360115,801890.SI,2849179968.8640003,0.013308422161438344
603703,0.012,0.0,0.000602626643021087,0.0006298262085734354,801770.SI,5344200200.0,0.0672438941441367
603707,0.0117733886538426,0.0,-0.00113448442555065,0.0001569412662910788,801150.SI,22728838735.602,0.157079075665403
603708,0.00427081618187282,0.0,-0.00274478671157033,0.0001569412662910788,801200.SI,23154487200.0,0.155169297402667
603712,0.012,0.0,-0.000112609303066742,0.0001569412662910788,801770.SI,10482291100.8,0.0
603713,0.0106596342198355,0.0,0.000991053422179499,0.0009346271614858672,801170.SI,5918776418.94,0.0165796368338303
603718,0.00933377232635749,0.0,0.000259858630923045,0.00036085397925972264,801010.SI,11831568000.0,0.101299641734321
603726,0.005987965998898039,0.0,0.00077318962182605,0.0007636680579535818,801110.SI,2439456768.0,0.0
603728,0.00512538040693011,0.0,-0.00210515691983903,0.0001569412662910788,801730.SI,4982016000.0,-0.11979995895660199
603737,0.009978572332549809,0.0,-0.00125768694635466,0.0001569412662910788,801030.SI,20995067644.72,0.0838760072395844
603738,0.0055294633435072895,0.0,0.00113236793383884,0.0010455175535114792,801080.SI,3759037804.212,0.0153325952724607
603777,0.012,0.0,0.00013165887968713799,0.0002602548227738999,801120.SI,6202799104.44,0.0
603788,0.00205998080145273,0.0,-0.000674768005024019,0.0001569412662910788,801880.SI,3366051876.12,0.0
603799,0.012,0.0,0.00182751838616565,0.0015910065147664082,801050.SI,34521801757.884,0.0
603801,0.0108097597273302,0.0,-0.000537251009389754,0.0001569412662910788,801140.SI,3300880423.68,0.0
603803,0.0028750537909789,0.0,0.001288469503195,0.001168011443335381,801770.SI,4454767793.06,-0.0284047132416302
603806,0.00699843795884867,0.0,0.00034398671046745896,0.00042686981593140726,801730.SI,26944837920.0,0.18984026926470302
603808,0.00627668566619853,0.0,0.0007567891877079299,0.0007507985334624761,801130.SI,3929004459.5759997,-0.12786592101033
603811,0.00256498089171108,0.0,-0.00133215540480369,0.0001569412662910788,801150.SI,3174756480.0,0.0131951984605141
603816,0.0117002662664564,0.0,0.000463075474617868,0.0005203195231654312,801140.SI,26552620175.544,0.0
603825,0.012,0.0,0.00233685730849763,0.0019906879919769803,801760.SI,2482420538.07,0.0308334401035161
603833,0.012,0.0,3.21468853492482e-05,0.0001821671307612045,801140.SI,49716361206.895996,0.0
603839,0.00368554318349077,0.0,0.000628395533410032,0.0006500472200162205,801130.SI,4986874070.08,-0.042374776426529
603858,0.012,0.0,-0.0005904590204000651,0.0001569412662910788,801150.SI,26306583576.84,0.0
603859,0.00475446079455094,0.0,0.0019993652133570897,0.0017258558081040514,801730.SI,3944523910.4,0.107444294481769
603866,0.012,0.0,-0.0019505562709113198,0.0001569412662910788,801120.SI,32425979554.654,0.0733634996578209
603868,0.00821121093728489,0.0,-0.000421905593188613,0.0001569412662910788,801110.SI,18908524800.0,-0.0382006682742212
603876,0.00301217364946271,0.0,0.00154570181227903,0.0013698632649285104,801050.SI,3265322896.8,-0.0511273619724989
603879,0.0106738813164197,0.0,-0.004389300579737489,0.0001569412662910788,801030.SI,2890356696.0,0.0630033337951664
603881,0.012,0.0,0.000420875014652972,0.0004872045550406477,801750.SI,14877515617.183998,0.0671485417249365
603882,0.012,0.0,-0.000867164572003099,0.0001569412662910788,801150.SI,19234155009.776,0.118085994066784
603883,0.012,0.0,-0.0010239957415549199,0.0001569412662910788,801150.SI,22191310315.387997,0.0312510983830451
603885,0.00544867608966716,0.0,0.0005383796022932321,0.0005794111489370148,801170.SI,16173121293.0,-0.04971137798230099
603886,0.00758094333342282,0.0,-0.00219652572596865,0.0001569412662910788,801120.SI,4124160000.0,0.0
603887,0.00398376130408575,0.0,0.00196280791089278,0.0016971690613993777,801720.SI,5307818023.9,0.0202146557525452
603888,0.009155030321336079,0.0,0.00149849131847279,0.0013328168915276183,801760.SI,11616915135.52,0.0239942443528024
603896,0.00238342218557641,0.0,-0.00162352714520652,0.0001569412662910788,801150.SI,3753569250.408,-0.0690181722111174
603898,0.00333979139685594,0.0,-0.000569978948402422,0.0001569412662910788,801140.SI,4616807481.472,-0.0830512339339695
603899,0.012,0.0,-0.0011123251069508802,0.0001569412662910788,801140.SI,48331280000.0,0.256654752066036
603900,0.00654068541343807,0.0,0.00040709211344427,0.0004763890251963549,801200.SI,2742176307.36,-0.0632396186586974
603903,0.00382008292057107,0.0,-0.000386654694921613,0.0001569412662910788,801160.SI,2435178691.68,0.0
603916,0.00833206568354383,0.0,-0.00161131976999633,0.0001569412662910788,801030.SI,3453355032.0,0.0742195786314411
603919,0.00944398749670027,0.0,-0.00153118584352424,0.0001569412662910788,801120.SI,6464288623.0,0.0
603920,0.012,0.0,0.0029416781391700003,0.0024652947272016997,801080.SI,9370710909.6,0.15910988874267
603929,0.012,0.0,-0.00021135267434405802,0.0001569412662910788,801720.SI,3833652480.0,-0.00704292495916515
603936,0.00324601403766075,0.0,0.00173124757692899,0.0015154622012240662,801080.SI,4732554533.826,0.0
603939,0.012,0.0,-0.00214132425138466,0.0001569412662910788,801150.SI,37764392115.17,0.0908667473074748
603959,0.0020887126030473897,0.0,-0.000266053371428313,0.0001569412662910788,801720.SI,3059230720.0,-0.22509025340594602
603960,0.0034503432209537,0.0,0.000181114712810729,0.00029906312815338316,801890.SI,5175077440.0,0.175217176447
603969,0.00605363051766731,0.0,0.000752126076793485,0.0007471393608036323,801890.SI,3456510000.0,-0.0426168749093718
603977,0.0073347770896561295,0.0,-0.00185214841844815,0.0001569412662910788,801030.SI,3286274611.2,0.0
603979,0.006441059725534879,0.0,-0.00045034504783616797,0.0001569412662910788,801020.SI,5730237619.104,0.0
603985,0.00277409361938359,0.0,-0.00030093435783229704,0.0001569412662910788,801890.SI,2681660800.0,0.0
603986,0.012,0.0,0.0014077284065761,0.0012615946599009574,801080.SI,78249236775.658,0.18878261112181
603987,0.012,0.0,0.00022579181545040298,0.00033412153346581785,801150.SI,6594105588.0,0.00306005124457088
603988,0.00914691072454278,0.0,-0.000322473126835539,0.0001569412662910788,801730.SI,2890608000.0,0.0
603989,0.00255015559371407,0.0,0.000594253944931614,0.0006232560993712612,801080.SI,10700182392.84,0.0
603990,0.00332952244743068,0.0,0.00108300678512981,0.001006783547591592,801750.SI,5126016000.0,0.114214373750314
603997,0.00315641996675365,0.0,-0.0037310045892748702,0.0001569412662910788,801880.SI,4300002440.0,-0.0584759890609073
